,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theme: Population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subject: Births and Fertility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Topic: Births, Crude Birth Rate (CBR), Total Fertility Rate (TFR) and Reproduction Rates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Table Title: Live-Births By Birth Order, Annual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data last updated: 07/05/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: REGISTRY OF BIRTHS AND DEATHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number
Data Series,2024 ,2023 ,2022 ,2021 ,2020 ,2019 ,2018 ,2017 ,2016 ,2015 ,2014 ,2013 ,2012 ,2011 ,2010 ,2009 ,2008 ,2007 ,2006 ,2005 ,2004 ,2003 ,2002 ,2001 ,2000 ,1999 ,1998 ,1997 ,1996 ,1995 ,1994 ,1993 ,1992 ,1991 ,1990 ,1989 ,1988 ,1987 ,1986 ,1985 ,1984 ,1983 ,1982 ,1981 ,1980 ,1979 ,1978 ,1977 ,1976 ,1975 ,1974 ,1973 ,1972 ,1971 ,1970 ,1969 ,1968 ,1967 
Total Live-Births By Birth Order,33703,33541,35605,38672,38590,39279,39039,39615,41251,42185,42232,39720,42663,39654,37967,39570,39826,39490,38317,37492,37174,37485,40760,41451,46997,43336,43664,47333,48577,48635,49554,50225,49402,49114,51142,47669,52957,43616,38379,42484,41556,40585,42654,42250,41217,40779,39441,38364,42783,39948,43268,48269,49678,47088,45934,44562,47241,50560
  1st Live-Birth,15769,15552,16739,17895,18414,18553,18211,18570,19392,20248,20327,19292,20755,19035,18130,18590,18957,18214,17266,16887,16624,16408,17524,17595,19930,18778,18860,19416,19804,20158,20438,20677,20307,19623,20325,19465,20522,17586,17336,18638,18071,18255,19105,18599,17968,17253,16424,16138,17200,14674,16946,16449,15421,14066,12911,12042,11882,11692
  2nd Live-Birth,12192,12170,12485,14033,13370,13885,13937,14206,14913,14857,15262,13924,15082,14120,13404,13844,13825,13947,13784,13319,13330,13457,14873,14501,16948,15170,15030,17127,17519,17280,17648,17807,17374,17578,18232,16631,19495,16441,13406,15498,15171,14078,14593,14431,13999,13645,12962,12101,13585,12631,11628,12431,12261,11438,10538,9824,9631,9620
  3rd Live-Birth,3915,3982,4377,4669,4634,4721,4804,4721,4927,5099,4859,4651,4988,4726,4615,5059,5009,5193,5205,5182,5112,5490,6009,6651,7164,6671,6966,7934,8297,8279,8561,8759,8843,8938,9624,8845,9806,6966,5443,5900,5877,5757,6228,6305,6236,6630,6463,6221,7083,6596,6624,7855,8318,7784,7256,6860,6800,6902
  4th Live-Birth,1154,1180,1286,1373,1415,1381,1413,1380,1378,1394,1243,1294,1299,1285,1296,1450,1475,1558,1483,1545,1481,1498,1674,1909,2134,1970,2108,2184,2291,2212,2223,2279,2223,2299,2258,2017,2036,1590,1337,1525,1606,1655,1777,1876,1885,2002,2181,2231,2648,2854,3497,4508,4821,4660,4588,4381,4728,5394
  5th Live-Birth,387,383,418,420,465,432,417,473,434,388,357,360,352,323,367,410,379,382,384,364,405,417,446,524,557,523,500,482,470,505,496,507,441,470,481,471,459,398,382,443,436,470,506,522,590,601,674,745,984,1299,1733,2407,2923,2757,3010,3093,3697,4287
  6th Live-Birth & Over,286,269,272,282,290,307,257,265,207,199,184,199,187,164,155,217,180,196,195,194,221,213,230,266,260,221,200,189,195,199,185,192,213,206,218,237,229,235,205,236,276,302,391,438,422,538,659,879,1179,1810,2712,4379,5657,6154,7480,8213,10315,12344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definitions and Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Figures may not add up to the total due to birth order not reported.  Data are based on date of occurrence. For births registered from 29 May 2022 onwards, birth order statistics are based solely on declared information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live-Births:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data refer to all live births occurring within Singapore and its territorial waters as registered under the prevailing Registration of Births and Deaths Act in force at the material time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na   not available or not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nec  not elsewhere classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nes  not elsewhere specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 -     nil or negligible or not significant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numbers may not add up to the totals due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Values are shown in Singapore dollars (unless otherwise specified).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated by: SingStat Table Builder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date generated: 05/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact: info@singstat.gov.sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,